6405.026,0.4365796,40.0898,1,4,0.9503857,0
6408.563,0.4371479,40.11552,1,4,0.9187896,0
6412.856,0.4377165,40.14121,1,4,0.6803246,0
6417.007,0.4382856,40.16646,1,4,0.8590956,0
6417.463,0.4388551,40.18985,1,4,0.7696973,0
6419.057,0.4394249,40.21183,1,4,0.7252059,0
6423.96,0.4399951,40.23277,1,4,0.7259903,0
6425.551,0.4405656,40.25352,1,4,0.8463167,0
6430.137,0.4411364,40.27372,1,4,0.7632767,0
6433.827,0.4417076,40.29304,1,4,0.7009521,0
6434.813,0.4422792,40.31251,1,4,0.9368936,0
6440.625,0.4428509,40.33176,1,4,0.3194233,0
6445.027,0.4434231,40.35044,1,4,0.2082186,0
6444.682,0.4439956,40.3707,1,4,0.4312158,0
6451.98,0.4445684,40.38837,1,4,0.02300805,0
6451.222,0.4451415,40.40679,1,4,0.05558369,0
6455.066,0.445715,40.42594,1,4,-0.1273113,0
6459.703,0.4462887,40.44353,1,4,-0.3983437,0
6457.553,0.4468627,40.46156,1,4,0.2397942,0
6465.321,0.4474371,40.48056,1,4,-0.5453113,0
6471.96,0.4480118,40.49976,1,4,-0.7368528,0
6472.044,0.4485871,40.51751,1,4,-0.1963808,0
6467.593,0.4491626,40.53362,1,4,-0.1806779,0
6471.816,0.4497383,40.5485,1,4,0.09828001,0
6475.091,0.4503142,40.56441,1,4,0.24835,0
6480.563,0.4508902,40.58173,1,4,0.2212777,0
6486.896,0.4514664,40.59982,1,4,-0.05134088,0
6487.42,0.4520428,40.61802,1,4,0.522662,0
6489.254,0.4526194,40.63561,1,4,0.87766,0
6493.112,0.4531961,40.65205,1,4,1.154103,0
6492.359,0.453773,40.66965,1,4,2.143013,0
6495.375,0.4543501,40.68594,1,4,2.844038,0
6422.314,0.4549273,40.69907,1,4,2.69639,0
6438.527,0.4555041,40.63553,1,4,2.861059,0
6484.621,0.4560798,40.55392,1,4,4.010772,0
6420.91,0.4566545,40.51007,1,4,5.139591,0
6441.551,0.4572284,40.44739,1,4,4.977127,0
6429.362,0.4578014,40.38535,1,4,5.461446,0
6410.628,0.4583735,40.32361,1,4,5.48322,0
6404.824,0.4589446,40.25875,1,4,5.593321,0
6393.476,0.4595149,40.19931,1,4,6.829024,0
6389.306,0.4600844,40.14031,1,4,6.334334,0
6381.351,0.4606529,40.07802,1,4,5.688435,0
6446.487,0.4612206,40.01454,1,4,6.625451,0
6419.587,0.4617877,40.02903,1,4,6.561519,0
6372.891,0.4623554,40.06451,1,4,5.809781,0
6420.196,0.4629233,40.06645,1,4,5.057091,0
6411.046,0.4632072,40.07569,1,4,4.687326,0
6395.46,0.4637754,40.09724,1,4,4.762665,0
6415.864,0.4646281,40.11828,1,4,4.413931,0
6414.718,0.465197,40.13781,1,4,4.132597,0
6420.494,0.465766,40.15603,1,4,4.456285,0
6423.445,0.4663354,40.17472,1,4,3.613167,0
6420.445,0.4669051,40.19335,1,4,2.978948,0
6420.903,0.4674751,40.20945,1,4,2.888298,0
6426.264,0.4680452,40.22625,1,4,1.862848,0
6429.033,0.4686158,40.24483,1,4,1.316717,0
6434.719,0.4691867,40.2643,1,4,1.305094,0
6439.764,0.4697579,40.28466,1,4,0.7547529,0
6437.765,0.4703294,40.30386,1,4,0.3615357,0
6433.895,0.4709013,40.31994,1,4,0.3020274,0
6441.217,0.4714735,40.3347,1,4,-0.2354054,0
6444.107,0.472046,40.35189,1,4,-0.4077382,0
6448.447,0.4726188,40.36977,1,4,-0.04709724,0
6456.392,0.473192,40.38725,1,4,-0.2475763,0
6457.749,0.4737652,40.40694,1,4,-0.145547,0
6462.93,0.4743386,40.42707,1,4,-0.8192105,0
6465.927,0.4749121,40.4485,1,4,-1.06925,0
6463.351,0.4754857,40.46852,1,4,-0.732269,0
6463.539,0.4760594,40.48565,1,4,-1.311647,0
6466.008,0.4763462,40.49357,1,4,-1.349788,0
6467.675,0.477207,40.51742,1,4,-1.630102,0
6470.797,0.4777809,40.53242,1,4,-1.460018,0
6473.39,0.4780679,40.53969,1,4,-1.31029,0
6480.029,0.4789292,40.56431,1,4,-2.312433,0
6485.805,0.4795036,40.58178,1,4,-2.209681,0
6486.609,0.4800781,40.59938,1,4,-2.470824,0
6485.899,0.4806529,40.61482,1,4,-2.977153,0
6491.499,0.4812278,40.62873,1,4,-2.2088,0
6490.796,0.4815154,40.63715,1,4,-2.413401,0
6495.031,0.4823784,40.65987,1,4,-3.139909,0
6496.634,0.4829541,40.67429,1,4,-2.845486,0
6499.937,0.48353,40.68745,1,4,-3.309499,0
6397.482,0.4841061,40.65752,1,4,-3.14431,0
6499.501,0.4846812,40.56153,1,4,-3.442741,0
6433.674,0.4852553,40.51254,1,4,-3.667978,0
6430.684,0.4858289,40.45062,1,4,-3.324564,0
6433.472,0.4864017,40.38335,1,4,-3.225754,0
6411.844,0.4869738,40.32461,1,4,-3.084669,0
6408.714,0.4875452,40.262,0.9407114,4,-2.87169,0
6404.055,0.4878307,40.23087,0.8379446,4,-2.766107,0
6382.285,0.4886859,40.14107,0.5059286,4,-2.054839,0
6375.065,0.4892554,40.08144,0.3952569,4,-2.036092,0
6408.088,0.4898241,40.02534,0.3399209,4,-2.250675,0
6379.112,0.4903924,40.00179,0.29249,4,-2.770843,0
6354.695,0.4909605,39.97586,0.229249,4,-3.209749,0
6368.585,0.4915282,39.93008,0.2173913,4,-3.660677,0
6352.104,0.4920953,39.89198,0.2173913,4,-4.128097,0
6348.564,0.4926619,39.8521,0.2411067,4,-4.196536,0
6349.235,0.493228,39.81344,0.2687747,4,-4.24618,0
6340.581,0.4937934,39.77979,0.2964427,4,-4.512135,0
6344.824,0.4943583,39.74733,0.4031621,4,-4.538471,0
6351.274,0.4949227,39.727,0.5573123,4,-4.505909,0
6352.339,0.4954866,39.72496,0.7154151,4,-4.302513,0
6354.262,0.4960504,39.73635,0.853755,4,-3.965508,0
6351.641,0.4966148,39.75491,0.9407114,4,-4.387401,0
6356.958,0.49718,39.77369,0.9209485,4,-5.376279,0
6353.146,0.4977452,39.78999,0.743083,4,-6.327361,0
6330.47,0.4983097,39.7935,0.5098813,4,-7.269356,0
6316.948,0.4988739,39.7684,0.201581,4,-8.328913,0
6310.737,0.4994362,39.71666,0.04347818,4,-9.538388,0
6313.4,0.4999973,39.65284,0.01976282,4,-10.38557,0
6301.705,0.5005568,39.59219,0.05533595,4,-10.55895,0
6292.757,0.5011148,39.53257,0.08300394,4,-11.56537,0
6282.547,0.5016716,39.47352,0.0869565,4,-11.96435,0
6271.631,0.5022269,39.41185,0.0869565,4,-12.7148,0
6258.225,0.5027812,39.34702,0.05928849,4,-12.89507,0
6241.96,0.503334,39.2779,0.03557306,4,-13.41448,0
6228.309,0.5038856,39.2045,0.01581025,4,-13.85826,0
6213.4,0.5044358,39.12868,-1.164153E-09,4,-13.8417,0
6198.695,0.5049848,39.05089,0,4,-14.11852,0
6182.943,0.5055326,38.97304,0,4,-13.40261,0
6168.435,0.5060791,38.89357,0.05533594,4,-13.72174,0
6175.958,0.5066245,38.81539,0.256917,4,-14.75375,0
6222.772,0.5071687,38.75066,0.5928854,4,-14.663,0
6267.776,0.5077122,38.71165,0.9999999,4,-14.90633,0
6278.917,0.5082554,38.69254,1,4,-14.4399,0
6286.551,0.5087984,38.67786,1,4,-14.41778,0
6280.891,0.5093413,38.66613,1,4,-14.91872,0
6282.787,0.5098841,38.65264,1,4,-14.8362,0
6283.79,0.5104269,38.64032,1,4,-14.1092,0
6289.663,0.5109698,38.62627,1,4,-14.19518,0
6303.103,0.5115126,38.61114,1,4,-13.96157,0
6307.367,0.5120555,38.59964,1,4,-14.42985,0
6301.396,0.5125985,38.59386,1,4,-14.53851,0
6284.45,0.5131416,38.59157,1,4,-14.23071,0
6271.758,0.5136852,38.58958,1,4,-14.38271,0
6263.163,0.5142288,38.58598,1,4,-14.90301,0
6260.281,0.5147729,38.58222,1,4,-14.59275,0
6253.287,0.5153171,38.58319,1,4,-14.06251,0
6242.853,0.5158619,38.58794,1,4,-13.99529,0
6235.581,0.516407,38.59428,1,4,-13.52534,0
6227.425,0.5169525,38.60416,1,4,-13.75921,0
6217.826,0.5174986,38.61712,1,4,-13.57128,0
6207.91,0.5180451,38.63311,1,4,-13.05428,0
6198.022,0.5185931,38.64984,1,4,-12.75143,0
6194.363,0.5191416,38.66418,1,4,-12.67206,0
6195.897,0.51969,38.67858,1,4,-11.77526,0
6193.394,0.5202385,38.69414,1,4,-11.27588,0
6194.66,0.5207869,38.70758,1,4,-10.59176,0
6196.35,0.5213342,38.72027,1,4,-11.20706,0
6204.403,0.5218819,38.7312,1,4,-12.09035,0
6213.72,0.5224284,38.74138,1,4,-11.52693,0
6213.298,0.5229751,38.75315,1,4,-11.94177,0
6219.462,0.5235214,38.76238,1,4,-12.32268,0
6224.368,0.5240675,38.77082,1,4,-12.51759,0
6226.411,0.5246136,38.77868,1,4,-13.02049,0
6230.481,0.5251592,38.78438,1,4,-14.59464,0
6232.822,0.525705,38.78903,1,4,-14.97401,0
6231.593,0.5262505,38.79309,1,4,-14.7407,0
6226.871,0.5267959,38.79427,1,4,-15.12183,0
6228.585,0.5273415,38.7942,1,4,-15.05691,0
6224.715,0.5278869,38.79617,1,4,-15.1666,0
6223.219,0.5284325,38.79908,1,4,-14.08499,0
6219.998,0.5289784,38.80304,1,4,-14.11794,0
6222.508,0.5295244,38.80689,1,4,-13.72884,0
6222.391,0.530071,38.81321,1,4,-12.65409,0
6220.248,0.5306178,38.82043,1,4,-12.82974,0
6225.644,0.5311653,38.8253,1,4,-12.57259,0
6224.775,0.5317131,38.8316,1,4,-12.66623,0
6221.843,0.5322614,38.83738,1,4,-12.80308,0
6224.099,0.5328103,38.84151,1,4,-13.18965,0
6224.693,0.5333595,38.84622,1,4,-12.91157,0
6221.256,0.5339098,38.85011,1,4,-13.06846,0
6220.938,0.5344601,38.85277,1,4,-14.08906,0
6224.129,0.5350112,38.85408,1,4,-14.17137,0
6221.416,0.5355626,38.85427,1,4,-15.07603,0
6222.119,0.5361146,38.84996,1,4,-15.3412,0
6221.593,0.536667,38.84259,1,4,-16.4062,0
6219.822,0.5372194,38.83312,1,4,-16.63234,0
6218.399,0.5377727,38.8217,1,4,-16.91505,0
6215.543,0.5383257,38.80938,1,4,-17.2444,0
6215.041,0.5388794,38.79499,1,4,-18.05062,0
6213.395,0.539433,38.78154,1,4,-18.04166,0
6210.677,0.5399856,38.7658,1,4,-18.31871,0
6205.546,0.5405368,38.72335,1,4,-17.74561,0
6193.829,0.541087,38.69905,1,4,-17.09191,0
6192.581,0.5416357,38.68028,1,4,-16.08992,0
6189.865,0.542184,38.66269,1,4,-14.81479,0
6181.793,0.5427319,38.64585,1,4,-13.22118,0
6176.841,0.5432793,38.62901,1,4,-12.89435,0
6175.64,0.5438263,38.61229,1,4,-11.02187,0
6169.762,0.5443726,38.59617,1,4,-9.713203,0
6167.446,0.5449185,38.57933,1,4,-8.991207,0
6165.491,0.5454634,38.56089,1,4,-8.054636,0
6162.46,0.5460082,38.54396,1,4,-7.515124,0
6163.875,0.5465518,38.52746,1,4,-6.723389,0
6160.889,0.5470949,38.51189,1,4,-5.847258,0
6154.272,0.5476373,38.49615,1,4,-5.302072,0
6149.575,0.5481789,38.47761,1,4,-4.098044,0
6144.117,0.5487201,38.45885,1,4,-3.353228,0
6143.992,0.5492603,38.43924,1,4,-2.98526,0
6148.899,0.5498003,38.42011,1,4,-2.56002,0
6157.973,0.5503395,38.40292,1,4,-2.295535,0
6168.143,0.5508785,38.38879,1,4,-2.502785,0
6169.857,0.5514171,38.37959,1,4,-2.449304,0
6160.854,0.5519553,38.37587,1,4,-2.81505,0
6139.898,0.5524935,38.37297,1,4,-2.546495,0
6132.724,0.5530311,38.36281,1,4,-1.801581,0
6134.23,0.5535688,38.34864,1,4,-1.255848,0
6152.21,0.5541064,38.32911,1,4,-1.516461,0
6194.655,0.5546436,38.30903,1,4,-1.540195,0
6216.023,0.5551808,38.29616,1,4,-0.8927345,0
6218.631,0.5557181,38.29491,1,4,-0.5740288,0
6201.336,0.5562559,38.30087,1,4,-0.5261252,0
6196.45,0.556794,38.30353,1,4,-0.6132749,0
6225.377,0.5573325,38.29059,1,4,-0.931908,0
6278.559,0.5578712,38.27016,1,4,-1.526247,0
6318.122,0.55841,38.25965,1,4,-1.664823,0
6315.848,0.5589493,38.27143,1,4,-1.346129,0
6277.836,0.5594895,38.29853,1,4,-1.358672,0
6237.029,0.5600306,38.32753,1,4,-1.506204,0
6229.325,0.5605728,38.34584,1,4,-3.23211,0
6229.987,0.5611157,38.36447,1,4,-2.924197,0
6214.164,0.5616592,38.39444,1,4,-2.816619,0
6181.111,0.5622036,38.42777,1,4,-2.711853,0
6172.807,0.5627484,38.45557,1,4,-2.468275,0
6169.501,0.5632935,38.4758,1,4,-2.689258,0
6175.107,0.563839,38.49342,1,4,-3.289799,0
6191.981,0.5643847,38.51472,1,4,-2.691474,0
6188.515,0.5649309,38.54465,1,4,-2.733501,0
6176.082,0.5654775,38.57581,1,4,-3.283729,0
6183.37,0.5660246,38.60191,1,4,-3.677362,0
6181.864,0.5665721,38.62992,1,4,-3.51829,0
6182.398,0.5671199,38.65754,1,4,-3.426462,0
6184.451,0.5676681,38.68283,1,4,-3.247575,0
6185.703,0.5682167,38.70781,1,4,-2.974121,0
6186.794,0.5687657,38.73246,1,4,-2.636124,0
6190.432,0.569315,38.7564,1,4,-2.489494,0
6194.078,0.5698646,38.78085,1,4,-2.408749,0
6199.683,0.5704146,38.80497,1,4,-2.453911,0
6204.415,0.5709649,38.82955,1,4,-2.654291,0
6211.308,0.5715156,38.85454,1,4,-2.574917,0
6216.039,0.5720666,38.88019,1,4,-2.490507,0
6219.198,0.5726181,38.90666,1,4,-2.512689,0
6224.499,0.5731698,38.93277,1,4,-2.276517,0
6225.499,0.573722,38.959,1,4,-2.067769,0
6228.765,0.5742745,38.98492,1,4,-1.539351,0
6233.381,0.5748274,39.01031,1,4,-1.08183,0
6233.484,0.5753807,39.03532,1,4,-0.8644708,0
6240.448,0.5759343,39.06046,1,4,-0.2123878,0
6248.354,0.5764884,39.08598,1,4,0.2658793,0
6248.475,0.5767655,39.09938,1,4,0.2781292,0
6256.492,0.5775976,39.14031,1,4,0.7202581,0
6259.852,0.5781528,39.16729,1,4,0.7174084,0
6263.409,0.5787084,39.19466,1,4,0.5448017,0
6267.48,0.5792645,39.22122,1,4,0.4873409,0
6268.247,0.5798208,39.24623,1,4,0.2417057,0
6271.056,0.5803775,39.26894,1,4,-0.04899567,0
6272.391,0.5809345,39.29152,1,4,-0.3628015,0
6277.59,0.5814918,39.31417,1,4,-0.4416788,0
6282.951,0.5820495,39.33656,1,4,-0.7832349,0
6285.76,0.5826074,39.35936,1,4,-1.235673,0
6288.128,0.5828866,39.37025,1,4,-1.174409,0
6291.344,0.583445,39.39093,1,4,-1.041582,0
6292.631,0.5842831,39.42054,1,4,-1.090508,0
6297.043,0.5848421,39.44021,1,4,-0.9752417,0
6303.377,0.5854014,39.46061,1,4,-0.7302014,0
6307.672,0.5859609,39.48218,1,4,-0.7425276,0
6310.661,0.5865208,39.50334,1,4,-0.6301413,0
6313.344,0.587081,39.52493,1,4,-0.5685307,0
6319.411,0.5876415,39.54607,1,4,-0.5416848,0
6321.804,0.5882023,39.56752,1,4,-0.4903975,0
6418.974,0.5887633,39.56951,1,4,-0.3392206,0
6432.61,0.5893241,39.53439,1,4,-0.3489971,0
6478.864,0.5898844,39.51928,1,4,-0.1692,0
6408.125,0.5904446,39.49687,1,4,-0.0001823558,0
6496.519,0.5910043,39.46195,1,4,-0.09488896,0
6384.266,0.5915634,39.42754,1,4,-0.05114226,0
6472.029,0.5921221,39.39447,1,4,-0.07587598,0
6401.573,0.5926805,39.36106,1,4,-0.1258648,0
6415.926,0.5932382,39.33608,1,4,0.03936982,0
6405.847,0.5937959,39.33269,1,4,0.0436501,0
6315.671,0.5943537,39.3567,1,4,0.09121115,0
6062.233,0.594912,39.41381,1,4,0.2383229,0
5872.722,0.5951915,39.45633,1,4,0.3105413,0
5062.983,0.5960324,39.64585,1,4,0.4980614,0
4672.28,0.5965956,39.78011,1,4,0.3760989,0
4838.023,0.5971596,39.78949,1,4,0.8901397,0
4763.586,0.5977241,39.85035,1,4,1.43636,0
4812.563,0.5982894,39.889,1,4,1.531179,0
4800.672,0.5988553,39.94092,1,4,1.665168,0
4811.431,0.5994219,39.98603,1,4,1.826268,0
4811.338,0.5999891,40.03215,1,4,2.04458,0
4821.648,0.6005569,40.07817,1,4,1.922669,0
4822.792,0.600841,40.10197,1,4,1.863177,0
4823.994,0.60141,40.14652,1,4,2.57696,0
4836.66,0.6022643,40.21146,1,4,1.312036,0
4831.723,0.6028348,40.25612,1,4,1.136266,0
4844.368,0.6034058,40.29557,1,4,1.848887,0
4849.741,0.6039774,40.34075,1,4,1.164968,0
4858.873,0.6045496,40.38626,1,4,1.661401,0
4859.202,0.6051225,40.43032,1,4,1.648179,0
4863.808,0.605696,40.47198,1,4,1.365375,0
4867.021,0.6062701,40.51293,1,4,1.482298,0
4872.012,0.6068448,40.55362,1,4,0.930401,0
4883.327,0.6074201,40.59455,1,4,0.8198261,0
4893.612,0.607996,40.63722,1,4,1.962302,0
4899.255,0.6085725,40.68296,1,4,1.131737,0
4904.349,0.6091498,40.7308,1,4,1.144367,0
4905.458,0.6097277,40.77848,1,4,1.172602,0
4906.539,0.6103063,40.82319,1,4,0.5279562,0
4911.52,0.6108855,40.86547,1,4,0.07309952,0
4915.219,0.6114653,40.90753,1,4,-0.4599814,0
4919.934,0.6120458,40.94932,1,4,-0.8324963,0
4925.84,0.6126268,40.99057,1,4,-0.797127,0
4932.792,0.6132084,41.03234,1,4,-1.016225,0
4940.063,0.6137906,41.07485,1,4,-1.01324,0
4950.015,0.6143733,41.11947,1,4,-1.17237,0
4953.069,0.6149567,41.16628,1,4,-1.354947,0
4952.351,0.6155408,41.21086,1,4,-1.230419,0
4957.748,0.6161255,41.25226,1,4,-1.231267,0
4962.354,0.6167107,41.29399,1,4,-1.103899,0
4968.232,0.6172966,41.33575,1,4,-1.29983,0
4972.845,0.617883,41.37711,1,4,-1.121056,0
4978.781,0.6184699,41.41864,1,4,-1.326414,0
4982.561,0.6190574,41.45996,1,4,-1.003966,0
4987.478,0.6196455,41.50034,1,4,-1.425433,0
4992.522,0.6202342,41.54026,1,4,-1.421891,0
4996.523,0.6208233,41.57922,1,4,-1.495524,0
4999.33,0.621413,41.61662,1,4,-0.4714574,0
5001.301,0.6220032,41.65191,1,4,-0.5515223,0
5015.726,0.6225939,41.68375,1,4,-2.416274,0
5043.06,0.623185,41.72081,1,4,-0.738723,0
5026.435,0.6237769,41.77809,1,4,-0.6575286,0
5026.109,0.6243694,41.81984,1,4,-1.021388,0
5028.851,0.6249624,41.85568,1,4,-1.31179,0
5036.732,0.625556,41.89424,1,4,-1.538472,0
5043.595,0.6261501,41.93493,0.9802372,4,-0.6788976,0
5045.045,0.6267449,41.97533,0.9130434,4,-0.700635,0
5051.011,0.6273401,42.01289,0.8221343,4,-0.4358332,0
5050.885,0.6279359,42.04851,0.7312252,4,-1.008026,0
5050.748,0.6285322,42.0753,0.6600791,4,-0.5870025,0
5049.278,0.6291287,42.09378,0.5889326,4,-0.7854871,0
5049.454,0.6297255,42.10596,0.5296443,4,-0.7885963,0
5049.796,0.630024,42.10998,0.5138339,4,-0.6456819,0
5048.216,0.6309194,42.11322,0.4505929,4,-0.8572874,0
5047.881,0.6315163,42.10919,0.4110671,4,-1.006775,0
5044.544,0.6321136,42.1015,0.3636363,4,-0.9162541,0.01165621
5042.586,0.6327108,42.08146,0.312253,4,-0.7693583,0.1165034
5113.056,0.6333071,41.96093,0.229249,4,-1.06568,0.3635917
5211.325,0.6339008,41.73951,0.2555556,4,-1.337931,0.3635917
5356.241,0.6344906,41.49814,0.3888889,4,-1.209309,0.4025443
5536.354,0.6350767,41.26312,0.5222223,4,-1.445281,0.4025444
5648.034,0.6353685,41.15287,0.5888891,4,-1.663637,0.4025444
5871.544,0.6359493,40.93236,0.6,4,-1.751979,0.4025444
6155.168,0.6368146,40.60141,0.6,4,-2.17545,0.5457512
6322.127,0.6373868,40.31731,0.5666666,4,-1.769152,1
6361.989,0.6379541,39.91687,0.4333333,4,-1.105717,1
6207.196,0.6385154,39.48948,0.3,4,-0.9451218,-8.940697E-08
6226.875,0.6390718,39.28771,0.1666666,4,-2.73635,1
6232.796,0.639349,39.14127,0.09999997,4,-0.6375313,1
5976.335,0.6401731,38.5893,0,4,-1.203104,-8.940697E-08
6095.093,0.640716,38.26519,0,4,-3.320764,0.8175012
5964.654,0.6412547,37.94101,0,4,-2.4041,0.5457512
5917.315,0.6417888,37.64618,0,4,-4.133328,0.4025443
5929.922,0.6423191,37.39918,0,4,-4.894486,0.3283459
5898.851,0.6428463,37.20774,0,4,-5.781177,0.2675966
5883.179,0.6433711,37.03897,0,4,-5.788169,0.1437995
5876.507,0.6436327,36.9751,0,4,-5.822236,0.06799378
5866.549,0.6444154,36.85426,0,4,-6.946343,0.006876939
5854.306,0.6449363,36.79937,0,4,-7.392085,0
5848.679,0.6454564,36.74705,0,4,-7.561469,0
5839.908,0.6459759,36.69466,0,4,-8.169817,0
5832.468,0.6464949,36.64192,0.04347819,4,-8.308987,0
5847.574,0.6470129,36.59301,0.2332016,4,-9.107578,0
5859.747,0.6475307,36.56679,0.458498,4,-9.558825,0
5884.383,0.6480483,36.56876,0.7154149,4,-10.31913,0
5894.191,0.6485664,36.59644,0.992095,4,-10.22115,0
5890.186,0.6490849,36.63521,1,4,-9.978211,0
5891.112,0.649604,36.67247,1,4,-10.33956,0
5893.891,0.6501237,36.70823,1,4,-11.05218,0
5899.634,0.6506439,36.74336,1,4,-11.26971,0
5903.564,0.6511647,36.77837,1,4,-10.5503,0
5906.448,0.651686,36.81379,1,4,-9.877938,0
5907.148,0.6522078,36.84924,1,4,-9.640571,0
5913.692,0.6527299,36.88426,1,4,-9.098597,0
5916.909,0.6529911,36.90186,0.9723321,4,-9.156212,0
5921.151,0.6537753,36.9502,0.7509881,4,-9.412956,0
5914.482,0.6542984,36.97263,0.6047431,4,-8.780972,0
5907.926,0.6548224,36.98026,0.486166,4,-9.886154,0
5898.473,0.6553473,36.97326,0.3596837,4,-10.54823,0
5896.825,0.655872,36.95305,0.29249,4,-10.19419,0
5887.168,0.6563948,36.9253,0.256917,4,-10.66962,0
5880.019,0.6569171,36.89286,0.2094861,4,-10.75598,0
5870.104,0.6574382,36.85497,0.1541501,4,-12.55352,0
5869.03,0.6579581,36.81236,0.1541501,4,-12.8554,0
5870.01,0.6584774,36.7692,0.2134387,4,-12.63395,0
5879.419,0.6589952,36.72945,0.3754941,4,-13.12251,0
5903.02,0.6595125,36.70586,0.6086957,4,-11.76871,0
5926.484,0.6600292,36.70988,0.9407115,4,-12.64093,0
5933.29,0.6605459,36.73265,1,4,-12.09065,0
5950.549,0.661063,36.75977,1,4,-10.92388,0
5948.344,0.6615802,36.79028,1,4,-11.7471,0
5959.085,0.6620978,36.82096,1,4,-10.5099,0
5953.535,0.6626158,36.85575,1,4,-11.5352,0
5961.555,0.6631342,36.88537,1,4,-11.85894,0
5966.808,0.6636531,36.91595,1,4,-12.38365,0
5964.827,0.6641725,36.94877,1,4,-13.2486,0
5966.157,0.6646925,36.97997,1,4,-13.80692,0
5963.273,0.6652131,37.012,1,4,-13.80232,0
5960.65,0.6657342,37.04137,1,4,-15.21976,0
5962.133,0.6662561,37.06715,1,4,-15.40485,0
5962.974,0.6667786,37.09713,1,4,-13.81696,0
5949.508,0.6673017,37.13065,1,4,-13.01848,0
5952.515,0.6678261,37.16395,1,4,-11.69203,0
5955.764,0.6683509,37.19709,1,4,-10.7761,0
5962.82,0.6688768,37.22537,1,4,-11.03948,0
5974.015,0.6694036,37.25681,1,4,-10.37375,0
5986.276,0.6699311,37.28671,1,4,-10.64237,0
6002.476,0.6704597,37.31204,1,4,-12.09523,0
6014.602,0.6709889,37.33603,1,4,-11.99583,0
6014.75,0.6715191,37.36196,1,4,-11.88087,0
6013.519,0.6720501,37.38778,1,4,-12.54283,0
6017.322,0.6725817,37.41189,1,4,-14.09673,0
6026.189,0.6731144,37.43307,1,4,-13.94854,0
6035.001,0.6736474,37.4549,1,4,-13.86456,0
6037.454,0.6741816,37.4769,1,4,-14.4569,0
6042.903,0.6747162,37.49712,1,4,-14.32719,0
6039.044,0.675251,37.5204,1,4,-13.85728,0
6033.392,0.6757858,37.5437,1,4,-13.35986,0
6033.217,0.6763211,37.56802,1,4,-11.95312,0
6030.798,0.676856,37.59478,1,4,-12.3397,0
6038.119,0.6773912,37.61796,1,4,-11.30876,0
6047.709,0.6779264,37.64375,1,4,-10.48517,0
6054.207,0.6784617,37.67017,1,4,-10.40497,0
6062.6,0.6789973,37.69517,1,4,-10.34867,0
6064.727,0.6795326,37.72194,1,4,-10.91935,0
6064.222,0.6800684,37.7473,1,4,-11.5677,0
6070.413,0.6806039,37.77214,1,4,-11.09573,0
6071.748,0.6811396,37.79852,1,4,-11.51534,0
6077.847,0.6816756,37.82337,1,4,-12.28442,0
6085.099,0.6822115,37.84787,1,4,-11.76864,0
6085.905,0.6827477,37.87297,1,4,-13.43503,0
6087.825,0.6832839,37.89698,1,4,-12.08115,0
6086.372,0.6838204,37.92265,1,4,-11.98207,0
6081.515,0.684357,37.94753,1,4,-12.1832,0
6086.481,0.684894,37.9694,1,4,-12.93634,0
6089.998,0.6854312,37.99387,1,4,-12.53287,0
6095.684,0.6859687,38.01669,1,4,-12.27875,0
6097.077,0.6865065,38.03859,1,4,-11.60641,0
6099.587,0.6870447,38.06025,1,4,-12.30059,0
6106.969,0.6875833,38.08085,1,4,-12.25022,0
6110.083,0.6881222,38.1015,1,4,-11.78746,0
6113.249,0.6886616,38.12153,1,4,-11.63995,0
6119.776,0.6892015,38.14061,1,4,-11.82672,0
6125.311,0.689742,38.15981,1,4,-12.0897,0
6130.018,0.6902828,38.1791,1,4,-11.42362,0
6130.641,0.6908246,38.19952,1,4,-11.15318,0
6132.9,0.6913667,38.21979,1,4,-11.04534,0
6137.092,0.6919097,38.24052,1,4,-11.33877,0
6141.89,0.6924535,38.26088,1,4,-11.35335,0
6147.746,0.6929979,38.28035,1,4,-10.99739,0
6148.873,0.6935436,38.3013,1,4,-10.67524,0
6149.208,0.6940895,38.32274,1,4,-10.58808,0
6151.551,0.6946362,38.34447,1,4,-10.05271,0
6154.747,0.6951831,38.36763,1,4,-10.00154,0
6159.882,0.6957296,38.39077,1,4,-9.634681,0
6165.563,0.6962758,38.41505,1,4,-8.718456,0
6165.134,0.6968224,38.44096,1,4,-8.832216,0
6169.094,0.6973693,38.46627,1,4,-7.982252,0
6172.807,0.6979166,38.49293,1,4,-8.665237,0
6181.098,0.6984642,38.5191,1,4,-9.226413,0
6189.655,0.6990121,38.54564,1,4,-9.171906,0
6299.233,0.6995603,38.5515,1,4,-9.028674,0
6489.718,0.7001082,38.51394,1,4,-8.798865,0
6377.305,0.7006556,38.49414,1,4,-9.361187,0
6464.614,0.7012026,38.47367,1,4,-7.99154,0
6396.642,0.7017493,38.44028,1,4,-8.282001,0
6441.023,0.7022954,38.40828,1,4,-10.18955,0
6459.747,0.702841,38.37968,1,4,-8.856727,0
6411.308,0.7033861,38.3462,1,4,-9.946472,0
6469.84,0.7039306,38.31863,1,4,-10.35067,0
6358.421,0.704475,38.31575,1,4,-9.676466,0
6323.406,0.7047471,38.32529,1,4,-9.267449,0
5972.462,0.7055644,38.40532,1,4,-6.037856,0
5531.971,0.7061105,38.50476,1,4,-4.78307,0
4942.904,0.7066584,38.64315,1,4,-3.38493,0
